,Unnamed: 0,Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
8500,10907,LPLA,54.13,2014-02-26,34275116.0,LPLA,45.27,2015-02-26,22463698.32
8501,10908,LPLA,45.28,2015-02-20,38825290.72,LPLA,20.3,2016-02-22,27373616.2
8502,10909,LPLA,19.36,2016-02-25,33669827.84,LPLA,39.05,2017-02-24,22569338.0
8503,10910,LPLA,39.05,2017-02-24,22569338.0,LPLA,65.4,2018-02-26,47817013.8
8504,10911,LPLA,66.0,2018-02-27,51663546.0,LPLA,77.17,2019-02-27,69778117.21000001
8505,10912,LPLA,76.88,2019-02-26,45345669.12,LPLA,84.86,2020-02-26,59516561.0
8506,10914,LPSN,10.56,2011-03-15,5123712.0,LPSN,17.18,2012-03-14,6683020.0
8507,10915,LPSN,16.75,2012-03-13,11034900.0,LPSN,14.05,2013-03-13,7040455.0
8508,10916,LPSN,14.38,2013-03-01,7594078.0,LPSN,12.95,2014-03-03,2306395.0
8509,10917,LPSN,11.67,2014-03-14,18606648.0,LPSN,11.24,2015-03-16,2674928.92
8510,10918,LPSN,5.96,2016-01-22,1265236.48,LPSN,7.65,2017-01-23,1851850.8
8511,10919,LPSN,5.91,2016-03-15,1690567.32,LPSN,6.7,2017-03-15,2009242.9
8512,10920,LPSN,6.7,2017-03-10,876313.1,LPSN,15.7,2018-03-12,3709690.2
8513,10921,LPSN,15.65,2018-03-15,4555652.4,LPSN,28.87,2019-03-15,20474315.3
8514,10922,LPSN,27.94,2019-02-25,39612633.5,LPSN,31.56,2020-02-25,35482466.16
8515,10924,LPTH,1.69,2011-09-08,29527.68,LPTH,0.96,2012-09-07,27159.36
8516,10927,LPTH,1.31,2014-09-04,55715.61,LPTH,1.64,2015-09-04,47915.88
8517,10928,LPTH,2.35,2015-12-17,501924.75,LPTH,1.26,2016-12-16,2082007.62
8518,10929,LPTH,2.03,2016-09-15,1250616.0099999998,LPTH,2.83,2017-09-15,4124127.87
8519,10930,LPTH,2.6,2017-09-14,1481584.0,LPTH,1.95,2018-09-14,708756.75
8520,10931,LPTH,2.16,2018-09-13,363013.92,LPTH,0.75,2019-09-13,216078.0
8521,10934,LPX,26.57,2019-02-14,83277261.63,LPX,33.67,2020-02-14,69437506.32000001
8522,10936,LQDT,15.31,2010-12-10,1730030.0,LQDT,37.11,2011-12-12,10030833.0
8523,10937,LQDT,36.51,2011-12-09,9616734.0,LQDT,39.49,2012-12-10,12996159.0
8524,10938,LQDT,37.2,2012-11-29,176934360.0,LQDT,21.93,2013-11-29,5460570.0
8525,10939,LQDT,23.61,2013-11-21,99794748.0,LQDT,10.8,2014-11-21,10873375.2
8526,10940,LQDT,10.8,2014-11-21,10873375.2,LQDT,6.52,2015-11-23,5112025.56
8527,10941,LQDT,6.52,2015-11-23,5112025.56,LQDT,9.75,2016-11-22,1085428.5
8528,10942,LQDT,9.4,2016-11-21,1117096.0,LQDT,5.55,2017-11-21,792867.45
8529,10943,LQDT,4.85,2017-12-07,715830.8999999999,LQDT,7.15,2018-12-07,1473686.5
8530,10944,LQDT,6.05,2018-12-06,944919.25,LQDT,6.79,2019-12-06,1315087.2
8531,10946,LRCX,38.42,2010-08-23,60469238.0,LRCX,36.03,2011-08-23,97017981.0
8532,10947,LRCX,35.79,2011-08-19,79128111.0,LRCX,35.24,2012-08-20,98731908.0
8533,10948,LRCX,35.12,2012-08-22,90848416.0,LRCX,47.91,2013-08-22,25972011.0
8534,10949,LRCX,47.44,2013-08-27,94158912.0,LRCX,71.24,2014-08-27,64878267.99999999
8535,10950,LRCX,71.83,2014-08-26,111099461.0,LRCX,69.77,2015-08-26,192312283.75
8536,10951,LRCX,72.75,2015-08-13,138878004.0,LRCX,89.06,2016-08-12,186018909.52
8537,10952,LRCX,89.57,2016-08-17,175696929.2,LRCX,162.5,2017-08-17,307016287.5
8538,10953,LRCX,158.59,2017-08-15,284470653.91,LRCX,174.44,2018-08-15,508602497.2
8539,10954,LRCX,178.58,2018-08-14,342934317.20000005,LRCX,199.35,2019-08-14,382897525.5
8540,10967,LSI,21.13,2010-02-26,4318972.0,LSI,25.38,2011-02-28,4116636.0
8541,10968,LSI,25.67,2011-03-30,2359073.0,LSI,33.15,2012-03-29,4644315.0
8542,10969,LSI,32.81,2012-02-28,3550042.0000000005,LSI,40.4,2013-02-27,10887800.0
8543,10970,LSI,40.4,2013-02-27,10887800.0,LSI,48.81,2014-02-27,9005445.0
8544,10971,LSI,48.81,2014-02-27,9005445.0,LSI,61.27,2015-02-27,17257308.2
8545,10972,LSI,62.71,2015-02-24,6942686.8100000005,LSI,70.71,2016-02-24,18913864.35
8546,10973,LSI,70.57,2016-02-25,20841155.82,LSI,58.29,2017-02-24,25726757.82
8547,10974,LSI,59.25,2017-02-27,24084710.25,LSI,53.06,2018-02-27,26566027.74
8548,10975,LSI,53.06,2018-02-27,26566027.74,LSI,64.19,2019-02-27,26820443.51
8549,10976,LSI,65.0,2019-02-26,22167340.0,LSI,76.25,2020-02-26,28112307.5
8550,10978,LSI_old,21.13,2010-02-26,4318972.0,LSI_old,25.38,2011-02-28,4116636.0
8551,10979,LSI_old,25.38,2011-02-28,4116636.0,LSI_old,32.81,2012-02-28,3550042.0000000005
8552,10980,LSI_old,32.16,2012-02-29,5129519.999999999,LSI_old,40.55,2013-02-28,20449365.0
8553,10981,LSI_old,40.85,2013-02-26,7373425.0,LSI_old,48.27,2014-02-26,11300007.0
8554,10982,LSTR,38.85,2010-02-23,33185670.0,LSTR,44.08,2011-02-23,33461128.0
8555,10983,LSTR,44.08,2011-02-23,33461128.0,LSTR,51.88,2012-02-23,14951816.0
8556,10984,LSTR,53.35,2012-02-24,18688505.0,LSTR,55.43,2013-02-25,24350399.0
8557,10985,LSTR,54.81,2013-02-21,13861449.0,LSTR,58.94,2014-02-21,17422664.0
8558,10986,LSTR,58.94,2014-02-21,17422664.0,LSTR,70.71,2015-02-23,46577242.67999999
8559,10987,LSTR,70.71,2015-02-23,46577242.67999999,LSTR,58.82,2016-02-23,24909740.62
8560,10988,LSTR,58.94,2016-02-19,25307480.38,LSTR,87.3,2017-02-21,17181600.3
8561,10989,LSTR,85.85,2017-02-24,20559615.55,LSTR,111.4,2018-02-26,43290151.4
8562,10990,LSTR,111.35,2018-02-23,22337144.05,LSTR,110.62,2019-02-25,39158705.66
8563,10991,LSTR,111.5,2019-02-22,31906282.5,LSTR,107.98,2020-02-24,42264667.76
8564,10997,LSXMA,32.29,2016-04-29,15088019.14,LSXMA,37.48,2017-05-01,19124919.6
8565,10998,LSXMA,38.75,2017-02-28,19922537.5,LSXMA,41.07,2018-02-28,26151240.36
8566,10999,LSXMA,41.74,2018-03-01,52376729.42,LSXMA,40.3,2019-03-01,23958672.4
8567,11000,LSXMA,39.3,2019-02-28,45466366.5,LSXMA,42.97,2020-02-28,68949704.97
8568,11003,LSYN,0.8,2017-02-13,46060.0,LSYN,1.5,2018-02-12,14770.5
8569,11004,LSYN,1.6,2018-03-26,57179.2,LSYN,1.75,2019-03-26,33330.5
8570,11005,LSYN,1.99,2019-04-11,25923.73,LSYN,2.9,2020-04-13,57544.7
8571,11008,LTHM,12.72,2019-02-07,10650303.36,LTHM,10.3,2020-02-07,38015785.900000006
8572,11011,LTRPA,30.32,2015-02-13,27994698.56,LTRPA,19.48,2016-02-16,17172710.88
8573,11012,LTRPA,21.13,2016-02-18,14472782.2,LTRPA,15.5,2017-02-17,12558146.5
8574,11013,LTRPA,15.5,2017-02-17,12558146.5,LTRPA,11.55,2018-02-20,9113954.85
8575,11014,LTRPA,11.35,2018-02-21,5749467.35,LTRPA,16.33,2019-02-21,7108155.06
8576,11015,LTRPA,16.02,2019-02-22,8529320.34,LTRPA,5.67,2020-02-24,7307048.07
8577,11017,LTRX,1.61,2011-09-15,25700.43,LTRX,1.88,2012-09-14,261989.28
8578,11018,LTRX,1.92,2012-08-30,292600.32,LTRX,1.55,2013-08-30,272959.65
8579,11019,LTRX,1.6,2013-08-29,44985.600000000006,LTRX,1.85,2014-08-29,50456.9
8580,11020,LTRX,1.86,2014-08-22,34919.64,LTRX,1.27,2015-08-24,59674.76
8581,11022,LTRX,1.72,2016-08-24,863369.48,LTRX,2.45,2017-08-24,2786059.1500000004
8582,11023,LTRX,2.45,2017-08-24,2786059.1500000004,LTRX,5.07,2018-08-24,3504171.06
8583,11024,LTRX,6.05,2018-09-10,812266.95,LTRX,3.74,2019-09-10,987704.08
8584,11027,LULU,20.1,2010-03-25,110471348.7,LULU,39.55,2011-03-25,74545936.14999999
8585,11028,LULU,38.66,2011-03-17,304723107.14,LULU,74.36,2012-03-16,207945806.64
8586,11029,LULU,71.76,2012-03-22,619673505.36,LULU,64.46,2013-03-22,487518521.81999993
8587,11030,LULU,64.09,2013-03-21,515554123.8900001,LULU,48.73,2014-03-21,198657785.92
8588,11031,LULU,50.03,2014-03-27,593851147.03,LULU,63.74,2015-03-27,184950979.78
8589,11032,LULU,62.54,2015-03-26,555916371.42,LULU,61.13,2016-03-28,120040186.31
8590,11033,LULU,65.5,2016-03-30,707509909.0,LULU,51.99,2017-03-30,25797593.970000003
8591,11034,LULU,64.27,2017-03-29,606134933.17,LULU,86.79,2018-03-29,420876561.93
8592,11035,LULU,80.53,2018-03-27,322645619.31,LULU,144.32,2019-03-27,797284005.76
8593,11036,LULU,144.32,2019-03-27,797284005.76,LULU,197.05,2020-03-26,814923723.95
8594,11038,LUMN,34.29,2010-03-01,101831013.0,LUMN,41.27,2011-03-01,204315389.00000003
8595,11039,LUMN,41.66,2011-03-30,256696422.0,LUMN,38.52,2012-03-29,194780232.00000003
8596,11040,LUMN,40.04,2012-02-28,257753496.0,LUMN,34.16,2013-02-27,295193640.0
8597,11041,LUMN,34.53,2013-03-01,226012662.0,LUMN,31.02,2014-03-03,156390432.0
8598,11042,LUMN,30.81,2014-02-27,187093725.0,LUMN,37.4,2015-02-27,185916559.4
8599,11043,LUMN,36.55,2015-02-24,144764718.04999998,LUMN,29.08,2016-02-24,207070014.16
8600,11044,LUMN,30.15,2016-02-25,141727371.29999998,LUMN,24.63,2017-02-24,149170166.46
8601,11045,LUMN,24.89,2017-02-23,164223921.32,LUMN,18.12,2018-02-23,159461635.32000002
8602,11046,LUMN,17.87,2018-03-01,250401927.53,LUMN,13.18,2019-03-01,205388052.16
8603,11047,LUMN,12.0,2019-03-11,193149300.0,LUMN,10.66,2020-03-10,147984283.98
8604,11050,LUMO,66.96,2012-02-14,1479815.9999999998,LUMO,108.9,2013-02-13,10519740.0
8605,11051,LUMO,112.95,2013-03-15,11283705.0,LUMO,277.38,2014-03-17,237659184.0
8606,11052,LUMO,274.23,2014-03-12,365877666.0,LUMO,454.05,2015-03-12,211086028.8
8607,11053,LUMO,459.36,2015-03-16,248811884.64,LUMO,170.28,2016-03-15,143924742.72
8608,11054,LUMO,89.55,2016-05-20,45817362.0,LUMO,132.93,2017-05-22,87590368.53
8609,11055,LUMO,182.79,2017-03-06,113395969.98,LUMO,69.3,2018-03-06,78750926.1
8610,11056,LUMO,36.54,2018-04-09,130595604.3,LUMO,16.2,2019-04-09,5702108.399999999
8611,11057,LUMO,16.56,2019-03-05,9173892.239999998,LUMO,12.96,2020-03-04,5819817.600000001
8612,11059,LUNA,1.78,2011-03-31,5382186.0,LUNA,1.69,2012-03-30,34307.0
8613,11060,LUNA,1.68,2012-03-29,60648.0,LUNA,1.22,2013-04-01,15006.0
8614,11061,LUNA,1.22,2013-04-01,15006.0,LUNA,1.45,2014-03-31,166170.0
8615,11062,LUNA,1.37,2014-04-15,115354.0,LUNA,1.36,2015-04-15,33320.0
8616,11063,LUNA,1.3,2015-03-16,51480.0,LUNA,0.93,2016-03-15,39432.0
8617,11064,LUNA,1.12,2016-03-29,45136.00000000001,LUNA,1.69,2017-03-29,52728.0
8618,11065,LUNA,1.88,2017-03-20,385964.0,LUNA,2.57,2018-03-20,267961.05
8619,11066,LUNA,2.58,2018-03-21,1217329.14,LUNA,4.05,2019-03-21,370566.9
8620,11067,LUNA,3.91,2019-03-15,1578979.21,LUNA,4.66,2020-03-16,2062954.04
8621,11069,LUV,7.08,2009-02-02,99559441.44,LUV,11.62,2010-02-02,131534309.76
8622,11070,LUV,11.49,2010-01-29,126027961.59,LUV,11.99,2011-01-31,111088812.78
8623,11071,LUV,12.0,2011-02-08,133046292.0,LUV,9.63,2012-02-08,39119101.56
8624,11072,LUV,9.63,2012-02-09,54095773.86000001,LUV,11.6,2013-02-08,75805501.2
8625,11073,LUV,11.47,2013-02-07,91122807.09,LUV,20.99,2014-02-07,214784561.91
8626,11074,LUV,20.63,2014-02-04,158686723.31,LUV,43.51,2015-02-04,387262669.44
8627,11075,LUV,44.46,2015-02-11,235145872.26,LUV,34.97,2016-02-11,226700613.49
8628,11076,LUV,36.85,2016-02-03,293811425.05,LUV,52.27,2017-02-02,238546062.56
8629,11077,LUV,53.35,2017-02-07,279072729.65000004,LUV,58.05,2018-02-07,257889853.35
8630,11078,LUV,58.05,2018-02-07,257889853.35,LUV,57.17,2019-02-07,178970799.34
8631,11079,LUV,58.5,2019-02-05,300158469.0,LUV,56.43,2020-02-05,178473079.62
8632,11086,LVS,85.0,2007-02-28,325184500.0,LVS,85.55,2008-02-28,214259975.0
8633,11087,LVS,81.92,2008-02-29,233758720.0,LVS,2.25,2009-03-02,36654300.0
8634,11088,LVS,2.25,2009-03-02,36654300.0,LVS,17.34,2010-03-02,354381048.0
8635,11089,LVS,16.87,2010-03-01,374492069.0,LVS,45.28,2011-03-01,2925989072.0
8636,11090,LVS,42.97,2011-03-30,730567346.0,LVS,57.37,2012-03-29,498946890.0
8637,11091,LVS,55.36,2012-02-29,719995552.0,LVS,51.07,2013-02-28,392406559.0
8638,11092,LVS,51.28,2013-03-01,253205256.0,LVS,83.23,2014-03-03,378063952.0
8639,11093,LVS,85.14,2014-02-28,324894240.0,LVS,56.65,2015-03-02,231431848.45
8640,11094,LVS,56.49,2015-02-27,240277842.42,LVS,47.91,2016-02-29,228993558.51
8641,11095,LVS,47.9,2016-02-26,227815178.2,LVS,52.17,2017-02-27,180682395.63
8642,11096,LVS,51.51,2017-02-24,125287824.51,LVS,74.57,2018-02-26,156169042.76999998
8643,11097,LVS,73.42,2018-02-23,130987153.6,LVS,62.05,2019-02-25,208972858.7
8644,11098,LVS,61.79,2019-02-22,132047269.07,LVS,62.44,2020-02-24,361927028.68
8645,11101,LW,43.67,2017-07-05,35837392.47,LW,68.52,2018-07-05,68535348.47999999
8646,11102,LW,70.92,2018-07-26,115768673.28,LW,65.12,2019-07-26,85953581.12
8647,11105,LXRX,12.18,2011-03-16,10534482.0,LXRX,11.97,2012-03-15,5959863.0
8648,11106,LXRX,11.34,2012-03-08,6477408.0,LXRX,15.12,2013-03-08,8361360.0
8649,11107,LXRX,14.91,2013-03-11,6479886.0,LXRX,12.6,2014-03-11,10973340.0
8650,11108,LXRX,12.88,2014-03-07,13335952.0,LXRX,8.47,2015-03-09,38736604.830000006
8651,11109,LXRX,7.84,2015-03-12,35550770.08,LXRX,11.03,2016-03-11,4147908.71
8652,11110,LXRX,14.61,2016-06-14,9573523.92,LXRX,16.8,2017-06-14,14677975.2
8653,11111,LXRX,16.09,2017-03-06,20562456.85,LXRX,8.59,2018-03-06,8309828.56
8654,11112,LXRX,8.61,2018-03-01,6607890.869999999,LXRX,5.57,2019-03-01,18361477.15
8655,11113,LXRX,7.35,2019-03-15,21906660.3,LXRX,1.9,2020-03-16,3389296.0
8656,11115,LYB,43.89,2012-02-29,123287010.0,LYB,58.38,2013-02-28,213022782.0
8657,11116,LYB,60.62,2013-02-12,168505414.0,LYB,81.7,2014-02-12,260745550.0
8658,11117,LYB,84.32,2014-02-20,337591984.0,LYB,90.67,2015-02-20,446356532.23
8659,11118,LYB,89.1,2015-02-17,353535524.1,LYB,79.0,2016-02-17,299363864.0
8660,11119,LYB,77.61,2016-02-16,287666509.65,LYB,93.02,2017-02-15,164177509.4
8661,11120,LYB,92.47,2017-02-17,222095370.7,LYB,108.0,2018-02-20,247051080.0
8662,11121,LYB,109.8,2018-02-22,164184489.0,LYB,89.41,2019-02-22,191622528.49
8663,11122,LYB,89.32,2019-02-21,193433535.68,LYB,82.72,2020-02-21,130721257.92
8664,11126,LYV,10.64,2011-02-28,23627184.0,LYV,9.83,2012-02-28,13187928.0
8665,11127,LYV,10.04,2012-02-24,34195236.0,LYV,10.37,2013-02-25,13198935.999999998
8666,11128,LYV,10.38,2013-02-26,10455774.0,LYV,23.76,2014-02-26,45441000.0
8667,11129,LYV,24.18,2014-06-30,52124826.0,LYV,27.84,2015-06-30,27260844.48
8668,11130,LYV,27.84,2015-06-30,27260844.48,LYV,22.82,2016-06-29,42063923.44
8669,11131,LYV,22.82,2016-06-29,42063923.44,LYV,34.87,2017-06-29,30581094.61
8670,11132,LYV,34.47,2017-06-23,70489978.02,LYV,48.44,2018-06-25,63595616.56
8671,11133,LYV,48.69,2018-06-29,99341671.41,LYV,67.2,2019-07-01,74658192.0
8672,11134,LYV,65.0,2019-06-28,205141820.0,LYV,42.78,2020-06-29,167928612.0
8673,11136,LZB,10.72,2011-06-21,14571696.0,LZB,12.82,2012-06-20,40736832.0
8674,11137,LZB,13.1,2012-06-19,8702330.0,LZB,19.5,2013-06-19,32389500.0
8675,11138,LZB,19.23,2013-06-18,30969915.0,LZB,22.34,2014-06-18,65641622.0
8676,11139,LZB,23.61,2014-06-17,26310984.0,LZB,26.29,2015-06-17,28084607.98
8677,11140,LZB,26.61,2015-06-16,14156227.29,LZB,26.37,2016-06-15,6857281.17
8678,11141,LZB,26.12,2016-06-21,12224212.24,LZB,29.4,2017-06-21,113939700.0
8679,11142,LZB,27.2,2017-06-20,18289579.2,LZB,31.05,2018-06-20,36970862.4
8680,11143,LZB,32.9,2018-06-19,27574411.2,LZB,27.91,2019-06-19,85435803.38
8681,11144,LZB,30.58,2019-06-18,29755440.88,LZB,29.5,2020-06-17,11787492.0
8682,11146,M,8.35,2009-04-01,117873610.0,M,21.99,2010-04-01,171284508.0
8683,11147,M,20.68,2010-03-10,219704320.0,M,23.73,2011-03-10,159209316.0
8684,11148,M,23.73,2011-03-30,220133718.0,M,39.95,2012-03-29,189215185.0
8685,11149,M,40.42,2012-03-28,205952026.0,M,41.68,2013-03-28,214339400.0
8686,11150,M,42.03,2013-04-03,244021977.0,M,60.54,2014-04-03,187304706.0
8687,11151,M,59.5,2014-04-02,294114450.0,M,65.52,2015-04-02,656594003.52
8688,11152,M,64.52,2015-04-01,404487106.48,M,44.09,2016-03-31,126164328.62
8689,11153,M,44.62,2016-03-30,105535893.3,M,29.14,2017-03-30,135874254.26
8690,11154,M,28.55,2017-03-29,180307610.65,M,29.2,2018-03-29,288694443.2
8691,11155,M,28.67,2018-04-04,196186373.05,M,24.66,2019-04-04,350633018.7
8692,11156,M,24.9,2019-04-03,164815590.0,M,4.5,2020-04-02,188294692.5
8693,11158,MA,16.07,2009-02-19,47972164.0,MA,22.19,2010-02-19,39098780.0
8694,11159,MA,25.88,2010-04-22,22355144.0,MA,27.33,2011-04-25,15487910.999999998
8695,11160,MA,24.5,2011-02-24,23471000.0,MA,40.83,2012-02-24,52544127.0
8696,11161,MA,39.41,2012-02-16,28465843.0,MA,51.63,2013-02-15,36306216.0
8697,11162,MA,51.62,2013-02-14,34358272.0,MA,76.58,2014-02-14,362368902.0
8698,11163,MA,76.58,2014-02-14,362368902.0,MA,87.93,2015-02-17,446983625.79
8699,11164,MA,87.83,2015-02-13,484061255.69,MA,86.12,2016-02-16,373359394.68
8700,11165,MA,83.62,2016-02-12,435939658.04,MA,107.7,2017-02-13,251724732.9
8701,11166,MA,109.0,2017-02-15,318310629.0,MA,173.95,2018-02-15,677315377.1999999
8702,11167,MA,169.36,2018-02-14,711932196.32,MA,219.51,2019-02-14,631229321.79
8703,11168,MA,219.79,2019-02-13,658673045.91,MA,332.31,2020-02-13,997252008.39
8704,11170,MAA,79.31,2015-02-02,43551738.23,MAA,93.2,2016-02-01,66555797.6
8705,11171,MAA,92.28,2016-02-26,61216614.12,MAA,102.32,2017-02-27,62664860.8
8706,11172,MAA,102.0,2017-02-24,71199060.0,MAA,88.34,2018-02-26,53957453.620000005
8707,11173,MAA,86.44,2018-02-23,43930104.6,MAA,104.76,2019-02-25,34241958.36
8708,11174,MAA,102.76,2019-02-21,48695086.72,MAA,147.82,2020-02-21,103932981.1
8709,11176,MAC,35.82,2010-02-26,47611944.0,MAC,49.03,2011-02-28,75118863.0
8710,11177,MAC,47.45,2011-02-25,49262590.0,MAC,53.82,2012-02-27,30763512.0
8711,11178,MAC,54.15,2012-02-24,48545475.0,MAC,60.91,2013-02-25,50951215.0
8712,11179,MAC,60.69,2013-02-22,34162401.0,MAC,60.82,2014-02-24,37398218.0
8713,11180,MAC,60.13,2014-02-21,40714023.0,MAC,83.95,2015-02-23,85853482.3
8714,11181,MAC,81.2,2015-04-30,150451014.0,MAC,76.49,2016-04-29,89324716.03999999
8715,11182,MAC,79.1,2016-02-23,61254881.8,MAC,67.81,2017-02-22,39876280.79
8716,11183,MAC,67.09,2017-02-24,51288963.2,MAC,59.53,2018-02-26,78703779.58
8717,11184,MAC,57.84,2018-04-30,81721499.76,MAC,41.36,2019-04-30,96817556.0
8718,11185,MAC,43.94,2019-02-25,50231636.78,MAC,22.97,2020-02-25,82249597.8
8719,11187,MACK,70.65,2015-02-06,69849252.9,MACK,46.58,2016-02-08,98151047.0
8720,11188,MACK,41.07,2016-02-26,144263673.03,MACK,23.6,2017-02-27,50929673.2
8721,11189,MACK,24.78,2017-03-01,132351466.8,MACK,8.73,2018-03-01,803011.5900000001
8722,11190,MACK,8.95,2018-03-12,2476294.95,MACK,5.0,2019-03-12,317435.0
8723,11191,MACK,4.72,2019-03-06,287391.36,MACK,3.1,2020-03-05,72329.2
8724,11193,MAMS,1.7,2011-09-14,142517.8,MAMS,2.22,2012-09-13,334829.28
8725,11195,MAMS,4.4,2013-09-25,92404.4,MAMS,5.16,2014-09-25,33478.08
8726,11199,MAMS,6.76,2017-09-28,95464.72,MAMS,7.5,2018-09-28,77760.0
8727,11200,MAMS,8.11,2018-09-14,271457.92,MAMS,11.99,2019-09-16,588445.22
8728,11202,MAN,53.45,2010-03-03,49093825.0,MAN,64.23,2011-03-03,33823518.0
8729,11203,MAN,62.51,2011-02-24,38618678.0,MAN,44.75,2012-02-24,27378050.0
8730,11204,MAN,44.4,2012-02-23,17324880.0,MAN,54.46,2013-02-22,35491582.0
8731,11205,MAN,54.46,2013-02-22,35491582.0,MAN,74.97,2014-02-24,85458303.0
8732,11206,MAN,74.63,2014-02-21,70659684.0,MAN,78.96,2015-02-23,37480180.08
8733,11207,MAN,78.7,2015-02-20,54372964.3,MAN,77.62,2016-02-22,47593789.68
8734,11208,MAN,77.62,2016-02-22,47593789.68,MAN,97.06,2017-02-21,87799699.52
8735,11209,MAN,97.06,2017-02-21,87799699.52,MAN,122.06,2018-02-21,49705395.26
8736,11210,MAN,122.25,2018-02-23,33608970.0,MAN,85.38,2019-02-25,33010127.88
8737,11211,MAN,84.78,2019-02-22,30570226.74,MAN,88.66,2020-02-24,54210270.4
8738,11213,MANH,7.77,2011-02-23,1052835.0,MANH,11.38,2012-02-23,2917832.0
8739,11214,MANH,11.38,2012-02-23,2917832.0,MANH,16.89,2013-02-22,1558947.0
8740,11215,MANH,16.89,2013-02-22,1558947.0,MANH,35.8,2014-02-24,25142340.0
8741,11216,MANH,32.93,2014-02-06,19066470.0,MANH,48.06,2015-02-06,28423260.720000003
8742,11217,MANH,48.59,2015-02-05,39048867.6,MANH,52.56,2016-02-05,84794312.16
8743,11218,MANH,52.56,2016-02-05,84794312.16,MANH,48.68,2017-02-06,42613644.44
8744,11219,MANH,48.5,2017-02-03,41959678.0,MANH,50.33,2018-02-05,50022584.36
8745,11220,MANH,40.18,2018-02-09,53703221.88,MANH,51.69,2019-02-11,27741351.03
8746,11221,MANH,55.18,2019-03-15,27869045.26,MANH,53.38,2020-03-16,52169822.02
8747,11223,MAR,20.45,2009-01-09,94101963.35,MAR,28.13,2010-01-11,76350446.0
8748,11224,MAR,26.81,2010-02-12,117299112.0,MAR,41.08,2011-02-14,145981888.0
8749,11225,MAR,40.96,2011-02-18,105078784.0,MAR,34.4,2012-02-21,155649680.0
8750,11226,MAR,34.38,2012-02-16,229221774.00000003,MAR,41.19,2013-02-15,143992002.0
8751,11227,MAR,39.87,2013-02-20,148408101.0,MAR,50.57,2014-02-20,181005201.0
8752,11228,MAR,50.57,2014-02-20,181005201.0,MAR,83.18,2015-02-20,148618205.08
8753,11229,MAR,83.78,2015-02-19,329040085.4,MAR,64.5,2016-02-19,231994890.0
8754,11230,MAR,64.1,2016-02-18,510831553.1,MAR,89.28,2017-02-17,470968873.92
8755,11231,MAR,88.54,2017-02-21,322032198.52000004,MAR,140.81,2018-02-21,534914378.78
8756,11232,MAR,142.12,2018-02-15,609819865.6,MAR,119.8,2019-02-15,241150571.4
8757,11233,MAR,125.49,2019-03-01,553141849.4399999,MAR,123.07,2020-03-02,784627246.8499999
8758,11235,MARA,107.52,2015-02-13,9881303.04,MARA,35.2,2016-02-16,542009.6000000001
8759,11236,MARA,32.16,2016-03-30,497064.96,MARA,16.16,2017-03-30,2536182.72
8760,11237,MARA,14.88,2017-04-05,1961556.0,MARA,4.8,2018-04-05,9728779.2
8761,11238,MARA,5.72,2018-03-26,9843708.16,MARA,2.39,2019-03-25,1113883.4
8762,11239,MARA,2.39,2019-03-25,1113883.4,MARA,0.48,2020-03-24,65451.84
8763,11242,MARK,5.71,2012-03-23,12562.0,MARK,1.78,2013-03-25,21041.38
8764,11244,MARK,5.4,2014-04-07,55193.4,MARK,4.19,2015-04-07,178309.64
8765,11245,MARK,4.16,2015-04-30,24128.0,MARK,4.69,2016-04-29,25851.28
8766,11246,MARK,4.71,2016-03-30,56529.42,MARK,3.03,2017-03-30,77249.84999999999
8767,11247,MARK,2.75,2017-04-05,54590.25,MARK,6.14,2018-04-05,2755853.04
8768,11248,MARK,5.57,2018-04-02,7029328.86,MARK,1.9,2019-04-02,2186404.1
8769,11249,MARK,1.3,2019-04-30,446917.9,MARK,0.47,2020-04-29,10208447.47
8770,11251,MAS,6.25,2009-02-17,79411250.0,MAS,14.12,2010-02-17,63770156.0
8771,11252,MAS,13.9,2010-02-16,59041640.0,MAS,13.0,2011-02-16,151980400.0
8772,11253,MAS,13.3,2011-02-18,77223790.0,MAS,12.16,2012-02-21,121406656.0
8773,11254,MAS,12.16,2012-02-21,121406656.0,MAS,19.88,2013-02-20,161222824.0
8774,11255,MAS,20.22,2013-02-15,93074682.0,MAS,22.45,2014-02-18,71105885.0
8775,11256,MAS,22.15,2014-02-14,60471714.99999999,MAS,26.41,2015-02-17,59095464.97
8776,11257,MAS,26.43,2015-02-13,70795265.85,MAS,26.31,2016-02-16,156299474.97
8777,11258,MAS,25.32,2016-02-12,137160313.68,MAS,33.98,2017-02-13,128759904.29999998
8778,11259,MAS,31.52,2017-02-09,343335382.4,MAS,41.37,2018-02-09,247580171.58
8779,11260,MAS,41.9,2018-02-08,277976960.5,MAS,35.73,2019-02-08,278409767.85
8780,11261,MAS,34.75,2019-02-07,297103187.0,MAS,49.19,2020-02-07,121520107.37
8781,11263,MASI,30.05,2011-02-16,45760140.0,MASI,22.23,2012-02-16,18039645.0
8782,11264,MASI,22.5,2012-02-17,17451000.0,MASI,20.09,2013-02-19,16686754.0
8783,11265,MASI,19.67,2013-04-29,3021312.0000000005,MASI,26.49,2014-04-29,7954946.999999999
8784,11266,MASI,29.0,2014-02-14,50364300.0,MASI,27.29,2015-02-17,10241582.23
