Ticker,Open Price,Date,Volume,Ticker2,Open Price2,Date2,Volume2
PRPO,0.77,2020-03-27,84185.64,PRPO,,,
PRSP,,,,PRSP,20.16,2018-06-29,67996474.56
PRSP,,,,PRSP,22.34,2019-05-14,16803276.74
PRSP,21.4,2019-06-06,24771441.599999998,PRSP,25.4,2020-06-05,26720952.4
PRSP,23.21,2020-05-22,23454842.29,PRSP,,,
PRTS,6.89,2011-03-17,766857.0,PRTS,3.65,2012-03-16,362080.0
PRTS,3.6,2012-03-26,299160.0,PRTS,1.14,2013-03-26,313386.0
PRTS,1.26,2013-04-26,33894.0,PRTS,3.15,2014-04-28,291690.0
PRTS,2.75,2014-03-12,1127775.0,PRTS,2.71,2015-03-12,328452.0
PRTS,2.24,2015-03-20,113792.00000000001,PRTS,2.78,2016-03-21,74226.0
PRTS,3.05,2016-03-11,319335.0,PRTS,3.1,2017-03-13,110050.0
PRTS,3.25,2017-03-07,494650.0,PRTS,1.97,2018-03-07,263660.86
PRTS,2.02,2018-04-25,481095.32,PRTS,1.04,2019-04-25,120476.72
PRTS,1.04,2019-03-13,134474.08000000002,PRTS,2.31,2020-03-12,559652.9400000001
PRTS,2.35,2020-03-10,932125.15,PRTS,,,
PRTX,1.15,2011-08-19,0.0,PRTX,0.67,2012-08-20,0.0
PRTX,0.51,2012-08-29,2550.0,PRTX,2.9,2013-08-29,19140.0
PRTX,2.08,2013-08-28,3952.0,PRTX,6.73,2014-08-28,17498.0
PRTX,7.8,2014-08-05,17940.0,PRTX,5.3,2015-08-05,1060.0
PRTX,5.79,2015-07-14,0.0,PRTX,3.0,2016-07-13,0.0
PRTX,2.75,2016-07-15,3025.0,PRTX,0.65,2017-07-17,650.0
PRTX,1.0,2017-08-23,1670.0,PRTX,0.19,2018-08-23,2128.0
PRTX,0.16,2018-09-11,800.0,PRTX,0.01,2019-09-11,0.0
PRXL,20.93,2010-09-09,9479197.0,PRXL,21.03,2011-09-09,18050049.0
PRXL,18.58,2011-08-26,10272881.999999998,PRXL,27.03,2012-08-27,12706803.0
PRXL,27.03,2012-08-27,12706803.0,PRXL,48.11,2013-08-27,14784203.0
PRXL,47.98,2013-08-22,7988669.999999999,PRXL,56.87,2014-08-22,30146787.0
PRXL,58.21,2014-08-20,20565593.0,PRXL,71.98,2015-08-20,68456291.08
PRXL,70.29,2015-08-25,48507621.03,PRXL,69.64,2016-08-24,18709900.24
PRXL,66.51,2016-09-09,52361460.720000006,PRXL,87.83,2017-09-11,42296293.1
PRXL,87.81,2017-08-29,65183382.63,PRXL,,,
PS,19.14,2020-02-25,26669695.14,PS,,,
PSA,64.91,2009-02-09,125172444.0,PSA,76.77,2010-02-09,113066856.0
PSA,83.43,2010-03-01,154078524.0,PSA,112.81,2011-03-01,126020051.0
PSA,112.81,2011-03-01,126020051.0,PSA,135.14,2012-02-29,194601599.99999997
PSA,136.58,2012-02-27,137303874.0,PSA,150.76,2013-02-26,84847728.0
PSA,150.76,2013-02-26,84847728.0,PSA,166.44,2014-02-26,154656048.0
PSA,166.44,2014-02-26,154656048.0,PSA,198.15,2015-02-26,89588965.05
PSA,198.17,2015-02-25,98812912.58999999,PSA,251.25,2016-02-25,189735206.25
PSA,254.0,2016-02-29,242234466.0,PSA,228.26,2017-02-28,237336987.16
PSA,228.04,2017-03-01,180965018.68,PSA,194.24,2018-03-01,232447396.48000002
PSA,194.24,2018-03-01,232447396.48000002,PSA,211.04,2019-03-01,211356137.92
PSA,203.2,2019-02-27,387821830.4,PSA,227.46,2020-02-27,401445973.68
PSA,226.26,2020-02-25,372099955.68,PSA,,,
PSB,84.35,2015-02-02,8234753.1,PSB,86.54,2016-02-01,8963726.66
PSB,94.46,2016-02-23,13573335.239999998,PSB,115.82,2017-02-22,9722162.44
PSB,115.73,2017-02-24,7095637.760000001,PSB,111.99,2018-02-26,9086980.59
PSB,111.99,2018-02-26,9086980.59,PSB,148.22,2019-02-26,6412738.3
PSB,148.22,2019-02-26,6412738.3,PSB,160.25,2020-02-26,18202637.25
PSB,170.86,2020-02-19,16494824.400000002,PSB,,,
PSN,,,,PSN,33.68,2020-03-10,19565284.56
PSN,33.68,2020-03-10,19565284.56,PSN,,,
PSSR,4.51,2011-09-14,902.0,PSSR,4.2,2012-09-13,0.0
PSSR,4.95,2011-12-14,0.0,PSSR,3.95,2012-12-13,0.0
PSSR,4.16,2013-01-29,3328.0,PSSR,2.75,2014-01-29,550.0
PSSR,2.75,2014-01-29,550.0,PSSR,3.25,2015-01-29,2925.0
PSSR,3.25,2015-01-28,0.0,PSSR,2.25,2016-01-28,0.0
PSSR,2.5,2015-12-10,0.0,PSSR,2.9,2016-12-09,1160.0
PSSR,3.2,2017-01-10,16000.0,PSSR,2.35,2018-01-10,4500.25
PSSR,2.2,2018-02-13,12691.800000000001,PSSR,1.11,2019-02-13,3885.0000000000005
PSSR,1.3,2019-01-29,0.0,PSSR,1.19,2020-01-29,17.849999999999998
PSSR,1.12,2020-01-27,5238.240000000001,PSSR,,,
PSTG,,,,PSTG,13.0,2016-03-14,15300961.0
PSTG,13.46,2016-03-08,17208704.220000003,PSTG,10.44,2017-03-08,22206005.279999997
PSTG,9.68,2017-03-29,10637187.44,PSTG,19.5,2018-03-29,54375652.5
PSTG,19.53,2018-03-26,52006124.52,PSTG,20.7,2019-03-26,82900829.7
PSTG,20.7,2019-03-26,82900829.7,PSTG,12.45,2020-03-25,50846609.25
PSTG,13.44,2020-03-27,33213156.48,PSTG,,,
PSTI,22.9,2011-09-12,3602490.5999999996,PSTI,48.2,2012-09-11,69881565.0
PSTI,45.6,2012-09-10,65978184.0,PSTI,30.4,2013-09-10,1507262.4
PSTI,32.3,2013-09-11,20779655.9,PSTI,28.1,2014-09-11,2179126.9
PSTI,28.1,2014-09-11,2179126.9,PSTI,20.7,2015-09-11,2204177.4
PSTI,19.7,2015-09-09,2181381.0,PSTI,17.6,2016-09-08,1007107.2000000001
PSTI,17.48,2016-09-07,1078393.6400000001,PSTI,11.8,2017-09-07,2707427.4000000004
PSTI,11.8,2017-09-07,2707427.4000000004,PSTI,13.0,2018-09-07,3384940.0
PSTI,13.4,2018-09-12,1774200.2,PSTI,4.09,2019-09-12,29141.25
PSTI,4.09,2019-09-12,29141.25,PSTI,,,
PSTI,,,,PSTI,,,
PSX,,,,PSX,60.37,2013-01-31,329040648.0
PSX,62.78,2013-02-22,191435054.0,PSX,75.01,2014-02-24,272391314.0
PSX,75.08,2014-02-21,241044340.0,PSX,76.75,2015-02-23,290534208.5
PSX,77.52,2015-02-20,353963684.4,PSX,81.05,2016-02-22,265670471.95
PSX,78.75,2016-02-19,249908400.0,PSX,79.08,2017-02-21,224077371.24
PSX,78.49,2017-02-17,174182496.32,PSX,91.95,2018-02-20,270920468.55
PSX,90.59,2018-02-23,260166055.13,PSX,97.15,2019-02-25,161370133.15
PSX,97.78,2019-02-22,205584601.16,PSX,86.62,2020-02-24,323330112.04
PSX,89.52,2020-02-21,215462823.35999998,PSX,,,
PTC,,,,PTC,,,
PTC,,,,PTC,,,
PTC,,,,PTC,,,
PTC,,,,PTC,,,
PTC,,,,PTC,,,
PTC,,,,PTC,,,
PTC,,,,PTC,,,
PTC,,,,PTC,,,
PTC,,,,PTC,17.35,2007-12-14,27997695.000000004
PTC,16.97,2007-11-29,10434853.0,PTC,11.47,2008-11-28,4436596.0
PTC,10.83,2008-11-26,17381067.0,PTC,15.0,2009-11-27,11017500.0
PTC,15.84,2009-11-24,11788128.0,PTC,21.99,2010-11-24,25299495.0
PTC,21.53,2010-11-23,26085748.0,PTC,19.4,2011-11-23,22674720.0
PTC,19.4,2011-11-23,22674720.0,PTC,19.43,2012-11-23,7222131.0
PTC,19.11,2012-11-16,21093618.0,PTC,31.88,2013-11-18,32310380.0
PTC,32.13,2013-11-22,18494028.0,PTC,38.35,2014-11-24,29608347.6
PTC,38.57,2014-11-26,16710028.23,PTC,36.48,2015-11-27,9369559.68
PTC,36.7,2015-11-23,24882416.500000004,PTC,48.86,2016-11-22,68875987.6
PTC,48.95,2016-11-18,67883419.45,PTC,65.0,2017-11-20,54523885.0
PTC,65.0,2017-11-29,141827465.0,PTC,89.08,2018-11-29,139862102.84
PTC,88.08,2018-11-16,123067930.32,PTC,73.39,2019-11-18,70296464.72
PTC,73.39,2019-11-18,70296464.72,PTC,,,
PTE,52.5,2011-01-31,15371580.0,PTE,105.84,2012-01-31,65456218.800000004
PTE,128.1,2012-01-17,143682340.2,PTE,32.34,2013-01-16,38606295.42
PTE,44.94,2013-01-14,57304566.9,PTE,30.45,2014-01-14,43632414.0
PTE,30.45,2014-01-14,43632414.0,PTE,6.54,2015-01-14,255635.52
PTE,7.8,2015-01-29,230747.4,PTE,4.98,2016-01-29,357404.64
PTE,4.66,2016-02-26,4147.400000000001,PTE,6.93,2017-02-27,1172701.53
PTE,3.75,2017-01-30,158733.75,PTE,20.35,2018-01-30,3028609.1
PTE,18.2,2018-02-28,3179303.4,PTE,12.72,2019-02-28,4571351.76
PTE,16.55,2019-01-14,7222486.2,PTE,3.42,2020-01-14,1123921.44
PTE,0.97,2020-03-12,461721.94,PTE,,,
PTEN,8.98,2009-02-19,47427870.0,PTEN,16.05,2010-02-19,140240085.0
PTEN,16.05,2010-02-19,140240085.0,PTEN,26.28,2011-02-22,106933320.0
PTEN,25.82,2011-02-14,108653142.0,PTEN,17.79,2012-02-14,52453815.0
PTEN,18.25,2012-02-10,73020075.0,PTEN,23.56,2013-02-11,95116432.0
PTEN,23.84,2013-02-13,77694560.0,PTEN,27.98,2014-02-13,113615588.0
PTEN,28.46,2014-02-14,76102040.0,PTEN,18.0,2015-02-17,75017016.0
PTEN,17.22,2015-02-12,94789315.32,PTEN,12.87,2016-02-12,61740478.8
PTEN,12.7,2016-02-10,40881642.9,PTEN,27.36,2017-02-09,144479076.48
PTEN,25.27,2017-03-13,61675579.28,PTEN,19.79,2018-03-13,39533968.46
PTEN,18.08,2018-02-20,51627223.03999999,PTEN,14.45,2019-02-20,61300079.0
PTEN,13.57,2019-02-13,28817781.23,PTEN,7.58,2020-02-13,45671402.58
PTEN,7.5,2020-02-14,29140627.5,PTEN,,,
PTN,0.67,2011-09-21,99485.62000000001,PTN,0.73,2012-09-20,72042.97
PTN,0.58,2012-09-10,29305.659999999996,PTN,0.66,2013-09-10,39988.740000000005
PTN,0.69,2013-09-27,205413.68999999997,PTN,0.85,2014-09-29,118637.05
PTN,0.83,2014-10-09,15552.539999999999,PTN,0.8,2015-10-09,107216.8
PTN,0.85,2016-08-01,1060070.7,PTN,0.43,2017-08-01,188019.65
PTN,0.55,2016-09-19,1289119.7000000002,PTN,0.63,2017-09-19,815739.75
PTN,1.5,2018-04-13,4619445.0,PTN,1.16,2019-04-15,1077406.8399999999
PTN,1.06,2018-09-13,1188353.28,PTN,1.01,2019-09-13,2763463.02
PTN,1.04,2019-09-12,3357449.68,PTN,,,
PTN,,,,PTN,,,
PTON,,,,PTON,,,
PTON,,,,PTON,,,
PUMP,,,,PUMP,15.41,2018-02-12,25773240.41
PUMP,14.78,2018-03-27,55380379.18,PUMP,21.7,2019-03-27,20927783.8
PUMP,20.01,2019-03-01,40606913.31,PUMP,8.79,2020-03-02,16316033.159999998
PUMP,5.51,2020-06-22,9950591.65,PUMP,,,
PURE,0.72,2011-10-31,5688.0,PURE,1.07,2012-10-31,90950.0
PURE,1.07,2012-10-31,90950.0,PURE,1.23,2013-10-29,103443.0
PURE,1.41,2013-10-24,310059.0,PURE,1.14,2014-10-24,23369.999999999996
PURE,1.14,2014-10-28,28043.999999999996,PURE,0.8,2015-10-28,48640.0
PURE,0.8,2015-10-28,48640.0,PURE,1.09,2016-10-27,18857.0
PURE,1.09,2016-10-27,18857.0,PURE,1.12,2017-10-27,48424.32000000001
PURE,1.08,2017-10-26,51490.08,PURE,0.4,2018-10-26,36710.8
PURE,0.47,2018-10-25,60348.0,PURE,0.26,2019-10-25,9343.62
PURE,0.25,2019-10-30,4006.25,PURE,,,
PVAC,37.03,2018-03-02,7633956.680000001,PVAC,54.64,2019-03-04,3442374.64
PVAC,44.65,2019-04-29,7541251.05,PVAC,4.39,2020-04-28,3149631.84
PVAC,12.43,2020-02-28,7602051.27,PVAC,,,
PVH,45.94,2010-03-11,81626192.0,PVH,60.72,2011-03-11,43493736.0
PVH,62.02,2011-03-14,38018260.0,PVH,86.98,2012-03-12,40019498.0
PVH,90.84,2012-03-28,231760092.0,PVH,109.28,2013-03-28,537799664.0
PVH,105.85,2013-04-03,164247445.0,PVH,126.46,2014-04-03,150664444.0
PVH,114.63,2014-03-14,199605219.0,PVH,97.44,2015-03-16,264674420.64
PVH,106.68,2015-04-01,148746697.68,PVH,98.69,2016-03-31,111233499.0
PVH,94.8,2016-03-28,144238200.0,PVH,100.34,2017-03-27,171173317.22
PVH,100.17,2017-03-24,252473576.67000002,PVH,144.18,2018-03-26,150271893.36
PVH,151.63,2018-04-02,264993136.9,PVH,123.22,2019-04-01,252766854.12
PVH,127.93,2019-03-29,325879926.90000004,PVH,38.02,2020-03-30,58948109.00000001
PVH,35.33,2020-04-01,82398922.45,PVH,,,
PVHO,0.05,2012-04-30,1375.0,PVHO,0.02,2013-04-30,0.0
PVHO,0.02,2013-05-01,348.0,PVHO,0.08,2014-05-01,3760.0
PVHO,0.08,2014-05-01,3760.0,PVHO,0.11,2015-05-01,18315.0
PVHO,0.1,2014-09-18,990.0,PVHO,0.09,2015-09-18,2700.0
PVHO,0.09,2015-10-13,531.0,PVHO,0.18,2016-10-12,19782.0
PVHO,0.18,2016-10-13,83952.0,PVHO,0.05,2017-10-13,5227.5
PVHO,0.05,2017-10-13,5227.5,PVHO,,2018-10-15,
PWR,17.04,2009-03-02,70204800.0,PWR,19.24,2010-03-02,42522324.0
PWR,19.12,2010-03-01,61505216.0,PWR,22.98,2011-03-01,61528950.0
PWR,22.98,2011-03-01,61528950.0,PWR,21.2,2012-02-29,26699280.0
PWR,21.2,2012-02-29,26699280.0,PWR,28.1,2013-02-28,70786710.0
PWR,28.41,2013-05-31,52930671.0,PWR,33.65,2014-06-02,69891050.0
PWR,34.83,2014-03-03,65616237.0,PWR,28.61,2015-03-03,50971032.41
PWR,28.76,2015-03-02,82502575.32000001,PWR,20.33,2016-03-01,62747528.49999999
PWR,20.19,2016-02-29,86704158.09,PWR,38.0,2017-02-28,73591788.0
PWR,37.97,2017-03-01,84182869.33,PWR,34.32,2018-03-01,74210616.48
PWR,35.18,2018-02-28,82245668.54,PWR,35.93,2019-02-28,46423464.29
PWR,35.93,2019-02-28,46423464.29,PWR,38.59,2020-02-28,141283238.24
PWR,38.59,2020-02-28,141283238.24,PWR,,,
PX,61.11,2009-02-25,161660394.0,PX,75.03,2010-02-25,239330694.0
PX,76.44,2010-02-24,221095056.0,PX,96.81,2011-02-24,208935342.0
PX,97.66,2011-02-23,170172550.0,PX,109.75,2012-02-23,94615475.0
PX,109.76,2012-02-29,149021152.0,PX,112.23,2013-02-28,130680612.0
PX,110.43,2013-02-27,97642206.0,PX,128.34,2014-02-27,123912270.0
PX,127.65,2014-02-25,128543550.0,PX,128.33,2015-02-25,92344214.72000001
PX,127.98,2015-02-27,159845868.18,PX,103.37,2016-02-29,137014970.97
PX,100.92,2016-02-24,150755406.12,PX,118.01,2017-02-23,100756229.94
PX,119.78,2017-03-01,153692113.6,PX,149.21,2018-03-01,286187465.78000003
PX,153.85,2018-04-30,217124351.04999998,PX,,,
PXD,14.58,2009-02-25,55921590.0,PXD,45.56,2010-02-25,85543456.0
PXD,49.04,2009-12-31,55998776.0,PXD,86.75,2010-12-31,40139225.0
PXD,100.86,2011-02-25,85156098.0,PXD,115.1,2012-02-27,212647250.0
PXD,113.14,2012-02-29,339646280.0,PXD,125.96,2013-02-28,214824780.0
PXD,130.8,2013-02-13,404865240.00000006,PXD,179.0,2014-02-13,272975000.0
PXD,191.6,2014-02-27,233062240.0,PXD,156.05,2015-02-27,239204831.65
PXD,151.35,2015-02-19,355225714.8,PXD,119.08,2016-02-19,330733744.64
PXD,119.08,2016-02-19,330733744.64,PXD,194.39,2017-02-21,394911060.59999996
PXD,191.3,2017-02-17,300224880.90000004,PXD,179.5,2018-02-20,174692631.0
PXD,179.5,2018-02-20,174692631.0,PXD,145.31,2019-02-20,329365894.33
PXD,142.73,2019-02-26,266413537.88,PXD,130.79,2020-02-26,262865796.48999998
PXD,135.69,2020-02-24,210272551.26,PXD,,,
PYPL,,,,PYPL,34.49,2016-01-29,731225283.69
PYPL,32.12,2016-02-11,423022841.11999995,PYPL,40.82,2017-02-10,255052789.42
PYPL,40.18,2017-02-08,297291297.66,PYPL,75.63,2018-02-08,962938706.16
PYPL,75.35,2018-02-07,870066600.6999999,PYPL,91.11,2019-02-07,663629477.97
PYPL,91.11,2019-02-07,663629477.97,PYPL,119.6,2020-02-07,498284935.2
PYPL,120.09,2020-02-06,482796145.74,PYPL,,,
PYYX,,,,PYYX,,,
PYYX,,,,PYYX,,,
PYYX,,,,PYYX,,,
PYYX,,,,PYYX,,,
PYYX,,,,PYYX,,,
PYYX,,,,PYYX,,,
PYYX,,,,PYYX,,,
PYYX,,,,PYYX,,,
PYYX,,,,PYYX,,,
PYYX,,,,PYYX,,,
PZZA,,,,PZZA,,,
PZZA,,,,PZZA,,,
PZZA,,,,PZZA,,,
PZZA,,,,PZZA,,,
PZZA,,,,PZZA,,,
PZZA,,,,PZZA,,,
PZZA,,,,PZZA,29.45,2007-02-28,18989360.0
PZZA,29.45,2007-02-28,18989360.0,PZZA,26.92,2008-02-28,11228332.0
PZZA,23.48,2008-02-26,14613952.0,PZZA,22.37,2009-02-25,32279910.0
PZZA,20.68,2009-02-24,12840212.0,PZZA,23.41,2010-02-24,17494293.0
PZZA,23.16,2010-02-23,7184232.0,PZZA,28.66,2011-02-23,8251214.0
PZZA,28.93,2011-02-22,3636501.0,PZZA,40.6,2012-02-22,25874380.0
PZZA,38.24,2012-04-16,5051504.0,PZZA,61.51,2013-04-15,8316152.0
PZZA,51.58,2013-02-28,18408902.0,PZZA,50.68,2014-02-28,18204256.0
PZZA,48.24,2014-02-25,25253640.0,PZZA,63.5,2015-02-25,48629506.5
PZZA,65.28,2015-02-24,37922718.72,PZZA,54.98,2016-02-24,113585546.14
PZZA,53.11,2016-02-23,86948452.28999999,PZZA,81.64,2017-02-22,310238367.92
PZZA,86.33,2017-02-21,79364722.94,PZZA,57.52,2018-02-21,46403109.6
PZZA,57.7,2018-02-27,83983388.60000001,PZZA,42.5,2019-02-27,122961892.5
PZZA,43.8,2019-02-06,59582585.4,PZZA,64.65,2020-02-06,30927460.950000003
PZZA,65.86,2020-02-26,194823956.58,PZZA,,,
QCOM,33.99,2008-11-06,1438575765.0,QCOM,43.52,2009-11-06,696032768.0
QCOM,45.65,2009-12-22,442229810.0,QCOM,49.8,2010-12-22,341608080.0
QCOM,45.21,2010-11-03,1230806082.0,QCOM,56.28,2011-11-03,2516498292.0
QCOM,51.1,2011-11-02,1367282700.0,QCOM,58.69,2012-11-01,561193780.0
QCOM,59.4,2012-11-07,1350197640.0,QCOM,66.83,2013-11-07,2260571531.0
QCOM,69.43,2013-11-06,929417752.0000001,QCOM,71.03,2014-11-06,5037423662.89
QCOM,77.46,2014-11-05,1069831818.5999999,QCOM,56.73,2015-11-05,3736031416.2599998
QCOM,60.89,2015-11-04,657361194.09,QCOM,67.69,2016-11-03,1058842111.11
QCOM,68.46,2016-11-02,1039430918.3999999,QCOM,53.6,2017-11-02,917364482.4
QCOM,51.47,2017-11-01,768128140.41,QCOM,63.2,2018-11-01,695443509.6
QCOM,63.5,2018-11-07,1174334075.0,QCOM,89.83,2019-11-07,2717718257.2799997
QCOM,85.34,2019-11-06,832518240.74,QCOM,,,
QCP,,,,QCP,18.69,2017-02-21,26688217.290000003
QCP,18.11,2017-02-10,12783722.23,QCP,13.03,2018-02-12,10418175.59
QCP,17.42,2018-03-08,11749999.040000001,QCP,,,
QDEL,,,,QDEL,,,
QDEL,,,,QDEL,,,
QDEL,,,,QDEL,,,
QDEL,,,,QDEL,,,
QDEL,,,,QDEL,,,
QDEL,,,,QDEL,,,
QDEL,,,,QDEL,10.84,2007-03-09,3075308.0
QDEL,10.85,2007-03-14,3158435.0,QDEL,14.04,2008-03-13,6565104.0
QDEL,15.81,2008-03-04,7590381.0,QDEL,10.18,2009-03-04,5066586.0
QDEL,11.56,2009-02-27,5475972.0,QDEL,13.04,2010-03-01,4798720.0
QDEL,13.1,2010-02-26,3033960.0,QDEL,13.34,2011-02-28,3496414.0
QDEL,12.81,2011-02-25,3477915.0,QDEL,14.45,2012-02-27,1005720.0
QDEL,15.21,2012-03-05,2103543.0,QDEL,24.22,2013-03-05,11812094.0
QDEL,22.39,2013-02-22,3284613.0,QDEL,27.9,2014-02-24,3356370.0
QDEL,27.65,2014-02-27,3149335.0,QDEL,25.84,2015-02-27,3221963.76
QDEL,25.08,2015-02-24,5941502.159999999,QDEL,15.26,2016-02-24,6678676.34
QDEL,15.0,2016-02-23,3253515.0,QDEL,21.1,2017-02-22,1518714.7000000002
QDEL,21.0,2017-02-16,1305528.0,QDEL,44.89,2018-02-16,8569949.9
QDEL,44.92,2018-02-27,8710437.200000001,QDEL,65.3,2019-02-27,16256108.5
QDEL,64.59,2019-02-15,22524729.060000002,QDEL,79.91,2020-02-18,14578380.85
QDEL,81.99,2020-02-13,25725018.419999998,QDEL,,,
QEP,38.07,2011-02-25,48649653.0,QEP,34.25,2012-02-27,75490425.0
QEP,34.13,2012-02-24,61980080.00000001,QEP,30.62,2013-02-25,76008026.0
QEP,29.57,2013-02-22,58326825.0,QEP,31.88,2014-02-24,87676376.0
QEP,32.4,2014-02-25,115204680.0,QEP,21.29,2015-02-25,125172489.86999999
QEP,21.29,2015-02-25,125172489.86999999,QEP,10.09,2016-02-25,80002701.9
QEP,9.67,2016-02-24,43244065.94,QEP,16.77,2017-02-23,274742356.59
QEP,17.06,2017-02-22,82976649.78,QEP,8.4,2018-02-22,35516518.800000004
QEP,8.65,2018-02-28,74836988.75,QEP,7.9,2019-02-28,54304631.6
QEP,8.28,2019-02-20,27931818.24,QEP,2.81,2020-02-20,17438708.26
QEP,2.31,2020-02-26,17924179.35,QEP,,,
QLGC,,,,QLGC,,,
QLGC,,,,QLGC,,,
QLGC,,,,QLGC,,,
QLGC,,,,QLGC,,,
QLGC,,,,QLGC,13.71,2016-05-25,6554038.08
QLGC,14.7,2016-07-01,10584470.4,QLGC,,,
QLGC,,,,QLGC,,,
QLYS,,,,QLYS,12.65,2013-02-08,968990.0
QLYS,23.77,2013-12-04,2828630.0,QLYS,36.54,2014-12-04,5981269.14
QLYS,27.69,2014-02-28,8146398.0,QLYS,46.0,2015-03-02,26720848.0
QLYS,49.83,2015-03-06,24985609.11,QLYS,25.39,2016-03-07,17808901.46
QLYS,24.75,2016-02-26,9809687.25,QLYS,36.6,2017-02-27,14433063.600000001
QLYS,58.95,2017-12-01,13622048.100000001,QLYS,80.68,2018-12-03,47474371.04000001
QLYS,73.5,2018-02-23,23048350.5,QLYS,84.91,2019-02-25,25219034.189999998
QLYS,83.97,2019-02-27,23698517.22,QLYS,79.48,2020-02-27,36108081.92
QLYS,94.18,2020-02-21,22909661.720000003,QLYS,,,
QNST,11.0,2011-08-30,7548200.0,QNST,8.59,2012-08-29,948336.0
QNST,6.42,2013-02-19,318432.0,QNST,6.77,2014-02-19,642473.0
QNST,8.8,2013-08-20,720720.0,QNST,4.86,2014-08-20,306180.0
QNST,4.65,2014-09-12,761670.0,QNST,6.0,2015-09-14,1813470.0
QNST,5.05,2015-08-19,3287625.75,QNST,3.3,2016-08-18,230788.8
QNST,3.3,2016-08-19,266422.2,QNST,4.65,2017-08-21,898942.65
QNST,5.16,2017-09-08,596382.48,QNST,14.26,2018-09-10,6014340.38
QNST,14.82,2018-09-12,7212760.62,QNST,12.6,2019-09-12,6707509.2
QNST,11.36,2019-08-29,5671059.68,QNST,,,
QNST,,,,QNST,,,
QRTEA,27.98,2015-02-09,36195851.34,QRTEA,23.59,2016-02-08,63018844.98
QRTEA,26.43,2016-02-26,79889617.41,QRTEA,19.95,2017-02-27,108384160.5
QRTEA,19.5,2017-02-28,294735675.0,QRTEA,28.55,2018-02-28,115885763.3
QRTEA,26.76,2018-03-01,150218598.0,QRTEA,18.04,2019-03-01,107984896.36
QRTEA,21.13,2019-02-28,224522203.14999998,QRTEA,5.93,2020-02-28,47985257.57
QRTEA,10.0,2020-02-26,108619170.0,QRTEA,,,
QRVO,,,,QRVO,82.96,2015-05-27,232869051.83999997
QRVO,82.96,2015-05-27,232869051.83999997,QRVO,50.73,2016-05-26,39907363.26
QRVO,50.75,2016-05-31,63167662.25,QRVO,78.93,2017-05-31,107324357.13000001
QRVO,78.26,2017-05-23,142187307.08,QRVO,81.18,2018-05-23,102232652.94000001
QRVO,80.47,2018-05-21,108208250.41,QRVO,64.98,2019-05-21,268176813.66000003
QRVO,66.26,2019-05-17,219807345.96,QRVO,97.71,2020-05-18,139609220.51999998
QRVO,100.1,2020-05-20,172265393.29999998,QRVO,,,
QS,,,,QS,,,
QSIM,,,,QSIM,,,
QSIM,,,,QSIM,,2017-10-13,
QSR,,,,QSR,44.32,2015-03-02,85388152.96
QSR,38.75,2015-01-30,56927315.0,QSR,33.4,2016-02-01,45773531.0
QSR,33.88,2016-02-26,44621586.24,QSR,55.58,2017-02-27,94436255.89999999
QSR,53.66,2017-02-17,61404264.86,QSR,58.62,2018-02-20,216085278.48
QSR,58.72,2018-02-23,99081250.72,QSR,63.9,2019-02-25,149671436.4
QSR,64.33,2019-02-22,137508462.84,QSR,64.42,2020-02-24,169741095.46
QSR,66.11,2020-02-21,100441650.21,QSR,,,
QTNA,19.33,2017-02-07,1427829.7799999998,QTNA,12.93,2018-02-07,2608743.87
QTNA,13.92,2018-02-28,4506739.2,QTNA,18.51,2019-02-28,7614551.250000001
QTNA,24.38,2019-04-26,7373706.62,QTNA,,,
QUOT,,,,QUOT,14.52,2015-02-06,6938382.0
QUOT,10.7,2015-03-19,1263744.9,QUOT,9.24,2016-03-18,6657087.36
QUOT,8.96,2016-03-11,2854673.9200000004,QUOT,11.05,2017-03-13,1588945.8
QUOT,12.95,2017-02-16,4362000.3,QUOT,13.05,2018-02-16,11428211.25
QUOT,13.05,2018-02-16,11428211.25,QUOT,10.16,2019-02-19,6640697.92
QUOT,9.99,2019-02-27,5486168.34,QUOT,9.25,2020-02-27,6810257.0
QUOT,8.97,2020-03-02,4114610.7600000002,QUOT,,,
QVC,,,,QVC,,,
QVC,,,,QVC,,,
QVC,,,,QVC,,,
QVC,,,,QVC,,,
QVC,,,,QVC,,,
QVC,,,,QVC,,,
QVC,,,,QVC,,,
QVC,,,,QVC,,,
R,33.54,2010-02-12,28901418.0,R,49.17,2011-02-14,31808073.0
R,48.87,2011-02-15,29141181.0,R,54.34,2012-02-15,19105944.0
R,55.14,2012-03-19,25551876.0,R,61.04,2013-03-19,30672600.0
R,57.14,2013-02-14,25535866.0,R,71.02,2014-02-14,31490268.0
R,71.02,2014-02-14,31490268.0,R,93.41,2015-02-17,42693507.55
R,93.55,2015-02-13,37999355.15,R,54.62,2016-02-16,58325857.76
R,52.98,2016-02-12,50685224.279999994,R,76.54,2017-02-13,47166779.980000004
R,76.77,2017-02-14,46795997.97,R,82.51,2018-02-14,28222462.990000002
R,75.43,2018-02-20,80485544.89,R,64.08,2019-02-20,38905210.8
R,64.71,2019-02-21,30154665.869999997,R,40.61,2020-02-21,34657670.47
R,36.73,2020-02-27,84455713.17999999,R,,,
RA,,,,RA,,,
RAD,28.4,2010-04-28,16616840.0,RAD,22.6,2011-04-28,271384370.8
